#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,sensor_id
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:20Z,82.23549950829532,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:50Z,48.293129488728155,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:55:20Z,89.10847245607229,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:00Z,50.74988309420373,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:30Z,109.4842916250859,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:00Z,53.818371723610085,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:30Z,76.68731316213733,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:58:00Z,20.181946135699267,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:58:40Z,25.824651549011307,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:59:10Z,-1.4985196795756475,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:59:40Z,31.222348399157664,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:00:10Z,83.17821552921943,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:00:40Z,64.71455931953543,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:01:20Z,23.480088055480888,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:01:50Z,86.29346435839508,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:02:20Z,-5.574477845232924,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:02:50Z,81.83619912288998,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:03:20Z,46.070237207915916,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:04:00Z,31.350862219628826,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:04:30Z,-2.2965429140019475,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:05:00Z,111.64958680184465,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:05:30Z,-7.254311142449499,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:06:00Z,63.31184046863964,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:06:40Z,109.66625920633489,normalized,environment,sensor_13
,,13,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:07:10Z,20.369325786116335,normalized,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:07:40Z,24.580131530560656,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:08:10Z,22.269551175910383,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:08:40Z,17.925896998498715,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:09:20Z,18.523105240477243,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:09:50Z,23.502646013924906,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:10:20Z,18.918338418186288,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:10:50Z,15.305546771414614,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:11:20Z,32.74893452524275,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:11:50Z,25.425288059567745,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:12:30Z,15.723749052041981,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:13:00Z,15.608925064385017,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:13:30Z,26.718052099651793,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:14:00Z,19.321043629015296,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:14:30Z,34.27544759247704,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:15:10Z,16.344334821234426,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:15:40Z,29.435944052054037,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:16:10Z,20.12672187536235,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:16:40Z,19.74828238378616,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:17:10Z,32.970213799668514,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:17:50Z,20.870223166823198,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:18:20Z,26.817034057714054,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:18:50Z,30.637700785370917,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:19:20Z,28.588383883049502,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:19:50Z,26.677089918069,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:20:20Z,27.312499217235903,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:21:00Z,21.792481293897243,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:21:30Z,17.690265837037483,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:22:00Z,21.116511071528898,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:22:30Z,19.853584862182608,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:23:00Z,27.365915747673775,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:23:30Z,26.96525800629939,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:24:10Z,32.53357555862172,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:24:40Z,34.74725725274476,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:25:10Z,16.2652035782123,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:25:40Z,34.056037897593015,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:26:10Z,17.84026939875568,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:26:40Z,26.17944505706843,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:27:20Z,23.955395915964854,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:27:50Z,23.44477891633258,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:28:20Z,34.11824203868082,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:28:50Z,23.676457137027636,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:29:20Z,27.641037803472067,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:29:50Z,17.979787876146002,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:30:30Z,23.41948747758491,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:31:00Z,18.04108088517507,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:31:30Z,22.343871171770587,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:32:00Z,24.420571033259108,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:32:30Z,18.960975605702586,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:33:00Z,17.934167328980504,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:33:40Z,32.441475314812195,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:34:10Z,29.587525493005163,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:34:40Z,26.880586840590013,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:35:10Z,26.440912470413338,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:35:40Z,27.55685180388945,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:36:20Z,31.124034286136467,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:36:50Z,18.75627487834511,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:37:20Z,28.853868038587773,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:37:50Z,25.70021683516164,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:38:20Z,27.923338946429162,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:38:50Z,22.631734433803075,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:39:30Z,18.821913100514575,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:40:00Z,31.77256375952143,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:40:30Z,30.205854610827792,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:41:00Z,20.01138394321817,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:41:30Z,24.036921683910144,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:42:10Z,16.18601906111354,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:42:40Z,24.70134725539234,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:43:10Z,22.773761657000353,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:43:40Z,34.82941956845086,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:44:10Z,22.928928335692156,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:44:50Z,31.070832504008774,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:45:20Z,16.937604695385918,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:45:50Z,28.61643699912145,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:46:20Z,19.612319145186518,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:46:50Z,26.506038685007205,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:47:30Z,27.039862570496943,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:48:00Z,17.258680014991313,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:48:30Z,31.527696386017723,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:49:00Z,27.41402238810912,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:49:30Z,28.420506240894852,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:50:10Z,34.97235845826655,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:50:40Z,21.647148934427648,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:51:10Z,20.470172017302872,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:51:40Z,33.65020829154106,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:52:10Z,26.059746496825436,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:52:50Z,22.70990259621224,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:53:20Z,23.59059269708207,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:53:50Z,31.16200435595737,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:20Z,32.821691677064365,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:54:50Z,17.905900738301007,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:55:20Z,31.297931610563424,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:00Z,25.375236136579232,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:56:30Z,29.856772676319665,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:00Z,18.902143239949933,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:57:30Z,26.597943580592794,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:58:00Z,25.428921066713336,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:58:40Z,18.295423145619058,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:59:10Z,18.76061976491255,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:59:40Z,21.274985416024222,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:00:10Z,32.40431450984785,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:00:40Z,27.545728530261705,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:01:20Z,25.152652087690882,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:01:50Z,26.36006923533114,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:02:20Z,19.205026059499758,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:02:50Z,27.34800032917215,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:03:20Z,18.60667078921677,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:04:00Z,27.37324654678288,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:04:30Z,17.40755715907627,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:05:00Z,31.898470029398432,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:05:30Z,16.663992716734388,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:06:00Z,32.626546333905246,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:06:40Z,30.251012723576583,temperature,environment,sensor_13
,,14,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T04:07:10Z,22.661297941915862,temperature,environment,sensor_13
,,15,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:07:40Z,84.08801260324823,humidity,environment,sensor_14
,,15,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:08:10Z,80.72496984369423,humidity,environment,sensor_14
,,15,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:08:40Z,75.05381123734419,humidity,environment,sensor_14
,,15,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:09:20Z,75.48152817987828,humidity,environment,sensor_14
,,15,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:09:50Z,56.94428125156839,humidity,environment,sensor_14
,,15,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:10:20Z,64.04728345964034,humidity,environment,sensor_14
,,15,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:10:50Z,69.80073282422342,humidity,environment,sensor_14
,,15,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:11:20Z,62.67604920977102,humidity,environment,sensor_14
,,15,2024-07-05T03:07:24.128949887Z,2024-07-05T04:07:24.128949887Z,2024-07-05T03:12:00Z,71.27583965583008,humidity,environment,sensor_14
